Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
475960.0,2021-02-02,22892.0,98467.0,Apricot tree-Prunus armeniaca,31.43458,78.26061,Himachal Pradesh,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4
475949.0,2021-01-21,22892.0,98456.0,Apricot tree-Prunus armeniaca,31.43458,78.26061,Himachal Pradesh,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2
652291.0,2023-04-01,18376.0,133528.0,Axlewood tree- Anogeissus latifolia,32.17322,77.1917,Himachal Pradesh,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,11
472226.0,2021-01-30,22892.0,98280.0,Banyan-Ficus benghalensis,32.12111,76.38345,Himachal Pradesh,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,3
476135.0,2021-02-04,22940.0,98507.0,Curry leaf plant-Murraya koenigii,31.46846,76.27126,Himachal Pradesh,-1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4
472225.0,2021-01-30,22892.0,98278.0,Ficus mollis-Soft fig,32.11607,76.38385,Himachal Pradesh,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2021,3
472221.0,2021-01-30,22892.0,98277.0,Ficus mollis-Soft fig,32.11607,76.38385,Himachal Pradesh,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2021,3
472235.0,2021-01-30,22892.0,98282.0,Five-leaved vitex-Vitex negundo,32.11769,76.38355,Himachal Pradesh,1.0,2.0,2.0,0.0,1.0,-2.0,-2.0,2.0,2.0,-2.0,2021,3
313966.0,2019-06-09,20346.0,46831.0,Gamar- Gmelina arborea,30.85661,77.16921,Himachal Pradesh,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2019,20
476129.0,2021-02-04,22940.0,98501.0,Guava tree-Psidium guajava,31.46851,76.2705,Himachal Pradesh,-1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2021,4
